maize1	maize2	pcc	pcc.pval
Zm00001d023904	Zm00001d041711	-0.3866908534428802	0.06834287012343794
Zm00001d023897	Zm00001d041715	0.3234473468995943	0.13219522381944873
Zm00001d023892	Zm00001d041700	0.024257329452285193	0.9125186047806244
Zm00001d023892	Zm00001d041700	0.024257329452285193	0.9125186047806244
Zm00001d023887	Zm00001d041701	0.9641275598952409	1.4235684132837623e-13
Zm00001d023885	Zm00001d041698	0.43573434710278264	0.037678527995516596
Zm00001d023880	Zm00001d041697	0.530100869448646	0.009272601461370522
Zm00001d023877	Zm00001d041696	0.08007691418963117	0.7164530991979112
Zm00001d023867	Zm00001d041693	0.755387601374082	3.084281273909819e-5
Zm00001d023853	Zm00001d041690	-0.21452330329194996	0.3256316438472505
Zm00001d023856	Zm00001d041685	0.10231253151365402	0.6422660430850835
Zm00001d023838	Zm00001d041647	0.9139067744834396	1.1180143910978129e-9
Zm00001d023830	Zm00001d041638	-0.04179470880993609	0.8498226158105777
Zm00001d023830	Zm00001d041638	-0.04179470880993609	0.8498226158105777
Zm00001d023825	Zm00001d041635	0.8720320238671038	5.9321041657319956e-8
Zm00001d023820	Zm00001d041626	0.541867694548759	0.007567829115342996
Zm00001d023817	Zm00001d041625	0.5223377813596364	0.010562096336193483
Zm00001d023815	Zm00001d041624	-0.11078197057787875	0.6148117155464382
Zm00001d030613	Zm00001d041608	0.5230571968901245	0.010436715129676689
Zm00001d030614	Zm00001d041606	0.9842448832374957	2.751876850775348e-17
Zm00001d030617	Zm00001d041604	0.3136966849906526	0.14494273309299494
Zm00001d030620	Zm00001d041603	-0.6742324059576723	4.188096845142774e-4
Zm00001d030622	Zm00001d041600	0.8935406264132725	9.477815787142584e-9
Zm00001d030626	Zm00001d041599	0.6768038939561971	3.9037508221827764e-4
Zm00001d030627	Zm00001d041597	0.8024280716626725	4.1016079859729295e-6
Zm00001d030638	Zm00001d041595	0.9084876748689183	2.0711022965833358e-9
Zm00001d030642	Zm00001d041578	0.20140857686591881	0.3567640441707506
Zm00001d030644	Zm00001d041580	0.9768257091410083	1.5317170452809147e-15
Zm00001d030656	Zm00001d041590	0.09170265746059722	0.677304857816106
Zm00001d030659	Zm00001d041592	0.8288987124248868	1.0258126294101428e-6
Zm00001d030665	Zm00001d041594	0.8109313074581406	2.690201249327896e-6
Zm00001d030677	Zm00001d041575	0.2985424204160988	0.16644698610903452
Zm00001d030677	Zm00001d041575	0.2985424204160988	0.16644698610903452
Zm00001d030678	Zm00001d041576	0.7296181176377506	7.788706533607816e-5
Zm00001d030690	Zm00001d041569	0.9187923255499744	6.188475507437929e-10
Zm00001d030691	Zm00001d041568	0.9843277700713131	2.604548424674852e-17
Zm00001d030694	Zm00001d041556	0.1722359811420659	0.4319550327572046
Zm00001d030694	Zm00001d041553	-0.20584687974345012	0.34603958159672643
Zm00001d030694	Zm00001d041553	-0.20584687974345012	0.34603958159672643
Zm00001d030725	Zm00001d041550	0.37134835740750594	0.08105187590386831
Zm00001d030727	Zm00001d041549	0.926522418033458	2.241275728526166e-10
Zm00001d030732	Zm00001d041548	0.8439397257243335	4.1871153930354187e-7
Zm00001d030744	Zm00001d041536	-0.023137886806822838	0.9165417462402153
Zm00001d030750	Zm00001d041535	-0.04789503214990564	0.8281995949157014
Zm00001d030750	Zm00001d041535	-0.04789503214990564	0.8281995949157014
Zm00001d030751	Zm00001d041534	0.6122148923407322	0.001903063317304991
Zm00001d030760	Zm00001d041530	0.8458567262207067	3.7103730502944475e-7
Zm00001d030766	Zm00001d041525	0.9619582802518042	2.61197446924845e-13
Zm00001d030773	Zm00001d041523	0.21633290282236106	0.3214686769063584
Zm00001d030775	Zm00001d041518	0.795480404633139	5.705011377171811e-6
Zm00001d030782	Zm00001d041515	0.8216212987927785	1.5353577401096814e-6
Zm00001d030791	Zm00001d041511	0.33670480128849356	0.11618182684516565
Zm00001d030790	Zm00001d041510	0.37624017640817026	0.07682093726067572
Zm00001d030833	Zm00001d041329	0.5961174610010915	0.0026830887620525614
Zm00001d030834	Zm00001d041330	0.863245133318627	1.1442222166960378e-7
Zm00001d030834	Zm00001d041330	0.863245133318627	1.1442222166960378e-7
Zm00001d030849	Zm00001d041334	0.8537102986649446	2.2220356817900015e-7
Zm00001d030888	Zm00001d041343	0.5456373637587969	0.007080166193402814
Zm00001d030894	Zm00001d041345	0.7589929683086101	2.6853796307640506e-5
Zm00001d030895	Zm00001d041352	0.414017587780812	0.049531727433840454
Zm00001d030910	Zm00001d041375	0.5463420243371571	0.0069919699921956735
Zm00001d030911	Zm00001d041377	0.8675720182232685	8.328011803325324e-8
Zm00001d030914	Zm00001d041378	0.34975240639450655	0.10184820078127453
Zm00001d030938	Zm00001d041382	-0.03614309653068448	0.8699493371897165
Zm00001d030939	Zm00001d041383	0.754166584057938	3.230690135241713e-5
Zm00001d030939	Zm00001d041383	0.754166584057938	3.230690135241713e-5
Zm00001d030945	Zm00001d041387	0.7405370271570882	5.328856766130616e-5
Zm00001d030955	Zm00001d041392	0.46969894206159335	0.023736503120195273
Zm00001d030960	Zm00001d041395	0.8821578794679196	2.6147005205033746e-8
Zm00001d030960	Zm00001d041395	0.8821578794679196	2.6147005205033746e-8
Zm00001d030969	Zm00001d041397	0.35125910478717276	0.10028112272766365
Zm00001d030975	Zm00001d041402	1	0
Zm00001d030985	Zm00001d041405	0.6438138764453598	9.168210349858424e-4
Zm00001d030987	Zm00001d041407	-0.15665827879026514	0.47532907518949186
Zm00001d030989	Zm00001d041410	0.8391288178077729	5.63188722311155e-7
Zm00001d030990	Zm00001d041414	0.7965563441281387	5.425263036031973e-6
Zm00001d030993	Zm00001d041416	0.3544782221406835	0.09699275249129585
Zm00001d030993	Zm00001d041418	0.3551422318009464	0.09632451232898591
Zm00001d030996	Zm00001d041420	0.6309691024621193	0.001245470355270534
Zm00001d030998	Zm00001d041438	0.9717218679250058	1.2109425336395108e-14
Zm00001d030999	Zm00001d041439	0.5455105060737376	0.007096141602740544
Zm00001d031005	Zm00001d041443	0.8246657422032267	1.299890819394939e-6
Zm00001d031008	Zm00001d041444	0.8947047548464319	8.489167040624975e-9
Zm00001d031009	Zm00001d041445	0.32230751392987933	0.1336423243658687
Zm00001d031019	Zm00001d041455	0.27953882760637466	0.19642824338667136
Zm00001d031049	Zm00001d041476	0.7935161330583329	6.2487499059402515e-6
Zm00001d031049	Zm00001d041476	0.7935161330583329	6.2487499059402515e-6
Zm00001d031049	Zm00001d041476	0.7935161330583329	6.2487499059402515e-6
Zm00001d031049	Zm00001d041476	0.7935161330583329	6.2487499059402515e-6
Zm00001d031050	Zm00001d041480	0.3116775276702181	0.14768779537463858
Zm00001d031053	Zm00001d041481	0.5759352843838084	0.0040280788065391185
Zm00001d031059	Zm00001d041488	0.05579693402579939	0.8003712435706969
Zm00001d031061	Zm00001d041489	0.9009051258904468	4.616564289346895e-9
Zm00001d031063	Zm00001d041491	0.5586799587184285	0.0055895660972930025
Zm00001d031064	Zm00001d041497	0.9703367464346878	1.988596625922824e-14
Zm00001d031074	Zm00001d041323	0.973778897655894	5.528991360957023e-15
Zm00001d031088	Zm00001d041307	0.7789933962840284	1.1903656850343403e-5
Zm00001d031094	Zm00001d041305	-0.05440237571760209	0.8052664686836891
Zm00001d031100	Zm00001d041293	-0.06874560511417227	0.7552871964726244
Zm00001d031100	Zm00001d041291	0.6326179857084084	0.0011983427691929641
Zm00001d031100	Zm00001d041291	0.6326179857084084	0.0011983427691929641
Zm00001d031101	Zm00001d041290	0.48351479404580544	0.019416530884209703
Zm00001d031109	Zm00001d041277	0.2146154983294945	0.32541876844743245
Zm00001d031175	Zm00001d041258	0.9570634317915587	9.110517099656422e-13
Zm00001d031168	Zm00001d041246	0.6467685036133183	8.527692098444522e-4
Zm00001d031201	Zm00001d041232	0.7288432974128582	7.995905613186788e-5
Zm00001d031187	Zm00001d041221	0.001650123971532212	0.9940379678475613
Zm00001d031203	Zm00001d041217	-0.09358126223268576	0.6710509245612226
Zm00001d031204	Zm00001d041217	0.22137478008401232	0.3100406888678757
Zm00001d031205	Zm00001d041216	0.5145947677526433	0.011991787214414197
Zm00001d031211	Zm00001d041215	0.9575470077375592	8.10626845615324e-13
Zm00001d031217	Zm00001d041212	NA	NA
Zm00001d031231	Zm00001d041183	0.6592252710340397	6.230911505378292e-4
Zm00001d035772	Zm00001d011119	0.8672847239805724	8.50844331756009e-8
Zm00001d035766	Zm00001d011112	0.38600690941438714	0.06887491229103371
Zm00001d035765	Zm00001d011111	0.6623959331876597	5.739609254071822e-4
Zm00001d035764	Zm00001d011108	0.7290218811828609	7.947727488153535e-5
Zm00001d035761	Zm00001d011104	0.3834703333658793	0.07087567373506644
Zm00001d035747	Zm00001d011096	0.7298702900229822	7.722290883165447e-5
Zm00001d035741	Zm00001d011095	-0.1889690399708298	0.3878387920902572
Zm00001d035731	Zm00001d011089	0.9055609867024729	2.8445712343917506e-9
Zm00001d035722	Zm00001d011087	0.3013071516378166	0.1623672303111258
Zm00001d035722	Zm00001d011087	0.3013071516378166	0.1623672303111258
Zm00001d035714	Zm00001d011088	-0.11964208725042903	0.5866169784485118
Zm00001d035714	Zm00001d011088	-0.11964208725042903	0.5866169784485118
Zm00001d035714	Zm00001d011083	-0.025133319325482444	0.9093718464768092
Zm00001d035713	Zm00001d011083	0.09734795870520188	0.6585752180086047
Zm00001d035683	Zm00001d011080	-0.09725373526151303	0.6588862417738446
Zm00001d035683	Zm00001d011080	-0.09725373526151303	0.6588862417738446
Zm00001d035683	Zm00001d011080	-0.09725373526151303	0.6588862417738446
Zm00001d035683	Zm00001d011080	-0.09725373526151303	0.6588862417738446
Zm00001d035683	Zm00001d011080	-0.09725373526151303	0.6588862417738446
Zm00001d035679	Zm00001d011078	0.7549782927932939	3.132697815077766e-5
Zm00001d035677	Zm00001d011076	0.5228340730599249	0.010475469811545483
Zm00001d035672	Zm00001d011069	-0.04910292793686411	0.8239318884719052
Zm00001d035671	Zm00001d011070	-0.08676719927531146	0.693832730945068
Zm00001d035671	Zm00001d011070	-0.08676719927531146	0.693832730945068
Zm00001d035664	Zm00001d011064	-0.0508619237647735	0.8177256975389874
Zm00001d035657	Zm00001d011060	0.2474635033027469	0.2549419463258346
Zm00001d035651	Zm00001d011058	0.5454642263524797	0.007101977138089918
Zm00001d035638	Zm00001d011056	-0.10974875789656187	0.6181352498430889
Zm00001d035637	Zm00001d011055	0.8058049095163643	3.4775587200653055e-6
Zm00001d035634	Zm00001d011051	0.600545677452491	0.0024455262822913803
Zm00001d035610	Zm00001d011050	0.5483622750176557	0.0067441588967547044
Zm00001d035603	Zm00001d011041	0.3882919038050701	0.06710964518384989
Zm00001d035601	Zm00001d011038	0.6919337134804575	2.5449901668535616e-4
Zm00001d035599	Zm00001d011037	0.7233227020171222	9.616713344961937e-5
Zm00001d035597	Zm00001d011036	-0.29056207175392795	0.17862202210816297
Zm00001d035595	Zm00001d011035	0.41576044114702143	0.04848514971060911
Zm00001d035595	Zm00001d011034	0.4059656644150597	0.05459645500547951
Zm00001d035558	Zm00001d011012	0.9577633202917593	7.690264286214591e-13
Zm00001d035560	Zm00001d011012	0.01682502263207314	0.9392637552383283
Zm00001d035562	Zm00001d011012	-0.15023340165147167	0.4938401361255528
Zm00001d035553	Zm00001d011006	-0.07765207752698182	0.7247100781573518
Zm00001d035552	Zm00001d011005	0.681329933602711	3.4436419634200494e-4
Zm00001d035552	Zm00001d011004	0.22111158590489952	0.3106310202808791
Zm00001d035553	Zm00001d011006	-0.07765207752698182	0.7247100781573518
Zm00001d035535	Zm00001d010998	0.6489403242832583	8.081699801016232e-4
Zm00001d035527	Zm00001d010997	0.5008189281087061	0.014926509953181517
Zm00001d035515	Zm00001d010995	0.5896494418975728	0.0030649548886434986
Zm00001d035512	Zm00001d010987	0.5023820743353591	0.014566644299547994
Zm00001d035501	Zm00001d010982	0.35862705404870615	0.09287330242242357
Zm00001d035498	Zm00001d010978	0.7116429453584563	1.4015810732103697e-4
Zm00001d035494	Zm00001d010976	-0.11820240600874429	0.591160385590286
Zm00001d035492	Zm00001d010975	0.8530611836417005	2.3207945619317895e-7
Zm00001d035487	Zm00001d010974	0.6089375612727026	0.0020439243864347526
Zm00001d035476	Zm00001d010971	0.21559879294102055	0.3231535916243603
Zm00001d035475	Zm00001d010970	0.6738553028718337	4.2312626450435756e-4
Zm00001d035473	Zm00001d010968	0.3571564206971015	0.09431835787218602
Zm00001d035474	Zm00001d010969	0.7783982596502454	1.2209763803678916e-5
Zm00001d035470	Zm00001d010967	0.4406045197135815	0.03535631003541185
Zm00001d035467	Zm00001d010961	0.565121215755953	0.004956218199922406
Zm00001d035455	Zm00001d010956	0.3193907666117732	0.13739696506053986
Zm00001d035447	Zm00001d010954	0.16579499890781121	0.44962564464053534
Zm00001d035445	Zm00001d010950	0.3950340072461983	0.06210170150473519
Zm00001d035439	Zm00001d010948	0.7454913202396805	4.458424837832718e-5
Zm00001d024722	Zm00001d010940	0.8378863353236389	6.070527902593118e-7
Zm00001d024723	Zm00001d010943	0.35159217225880995	0.09993712378546894
Zm00001d024725	Zm00001d010933	0.6901094163726026	2.683265076489354e-4
Zm00001d024725	Zm00001d010933	0.6901094163726026	2.683265076489354e-4
Zm00001d024733	Zm00001d010927	0.22465552326777272	0.30273981289642615
Zm00001d024734	Zm00001d010926	0.7270146745656569	8.504097359550451e-5
Zm00001d024751	Zm00001d010925	NA	NA
Zm00001d024753	Zm00001d010925	0.1024961209888309	0.6416659273391094
Zm00001d024754	Zm00001d010920	0.7274937659294326	8.36830081325265e-5
Zm00001d024755	Zm00001d010919	0.4490893252418216	0.031581887456118264
Zm00001d024756	Zm00001d010918	0.21493275789028285	0.324686867223577
Zm00001d024764	Zm00001d010914	0.1107506543341494	0.614912343331975
Zm00001d024772	Zm00001d010912	0.8960123217647966	7.489626936493283e-9
Zm00001d024786	Zm00001d010899	0.8066076915981266	3.342191015857521e-6
Zm00001d024787	Zm00001d010901	0.7011509047811988	1.9366749724273385e-4
Zm00001d024796	Zm00001d010902	0.2058564801907331	0.34601659205373525
Zm00001d024799	Zm00001d010903	0.09431196066318838	0.6686240702404197
Zm00001d024809	Zm00001d010889	0.992607964750157	1.010542121998685e-20
Zm00001d024810	Zm00001d010889	0.9764046569505922	1.8470805852657885e-15
Zm00001d024810	Zm00001d010889	0.9764046569505922	1.8470805852657885e-15
Zm00001d024810	Zm00001d010889	0.9764046569505922	1.8470805852657885e-15
Zm00001d024810	Zm00001d010889	0.9764046569505922	1.8470805852657885e-15
Zm00001d024813	Zm00001d010894	-0.29763761948465856	0.16779751505587845
Zm00001d024814	Zm00001d010889	0.9729851810034812	7.535646086847163e-15
Zm00001d024814	Zm00001d010889	0.9729851810034812	7.535646086847163e-15
Zm00001d024814	Zm00001d010889	0.9729851810034812	7.535646086847163e-15
Zm00001d024823	Zm00001d010884	0.5499152326334387	0.006558671563356822
Zm00001d024825	Zm00001d010877	0.8865102969929746	1.796511324496407e-8
Zm00001d024835	Zm00001d010871	0.998575571399065	3.213812897157421e-28
Zm00001d024839	Zm00001d010870	0.8340168737763439	7.637655326537257e-7
Zm00001d024839	Zm00001d010870	0.8340168737763439	7.637655326537257e-7
Zm00001d024839	Zm00001d010870	0.8340168737763439	7.637655326537257e-7
Zm00001d024841	Zm00001d010869	0.7419367726331597	5.0690311131721275e-5
Zm00001d024855	Zm00001d010858	0.7734475200762929	1.5037116580390104e-5
Zm00001d024857	Zm00001d010862	-0.11718918342960194	0.5943669114737634
Zm00001d035789	Zm00001d010868	0.7647218272644791	2.144339530753254e-5
Zm00001d035803	Zm00001d010856	0.9815195093538032	1.4521871693219523e-16
Zm00001d035812	Zm00001d010852	0.8112629840813944	2.6451909003953866e-6
Zm00001d037596	Zm00001d009837	0.35583808611824086	0.09562789167411459
Zm00001d037599	Zm00001d009840	0.7229078016680807	9.749347201041477e-5
Zm00001d037601	Zm00001d009844	0.47162143868604256	0.02309292862830368
Zm00001d037603	Zm00001d009848	0.9484350372342036	5.997841431524057e-12
Zm00001d037606	Zm00001d009850	0.7627547396483937	2.3181753160369507e-5
Zm00001d037538	Zm00001d010835	0.8336163623647641	7.818775338341686e-7
Zm00001d037537	Zm00001d010834	0.4419914558158946	0.03471611302175679
Zm00001d037515	Zm00001d009820	-0.06153465787282972	0.7803086863838341
Zm00001d037505	Zm00001d009813	0.8414852111132098	4.876688567416102e-7
Zm00001d037503	Zm00001d009811	0.6969284867150795	2.1975283748745976e-4
Zm00001d037663	Zm00001d009803	-0.02336771131716068	0.9157156199962706
Zm00001d037640	Zm00001d009799	0.8819245338012058	2.6667361644401592e-8
Zm00001d037637	Zm00001d009797	0.23575147189680798	0.27883990604356357
Zm00001d037636	Zm00001d009795	0.9211735987837527	4.576256683539691e-10
Zm00001d037623	Zm00001d009961	0.8621596911870084	1.2370601747170478e-7
Zm00001d037619	Zm00001d009960	0.4330783472880902	0.03899465332794589
Zm00001d037613	Zm00001d009941	0.228032102115338	0.2953372792142296
Zm00001d037607	Zm00001d009939	0.8074602402329671	3.203556629562262e-6
Zm00001d037693	Zm00001d010358	0.9593788921267518	5.142683891878376e-13
Zm00001d037691	Zm00001d010360	0.5458133380541345	0.007058054922206875
Zm00001d037688	Zm00001d010366	0.7797930871680138	1.1502993215328812e-5
Zm00001d037687	Zm00001d010368	0.37201350022673657	0.08046652883343912
Zm00001d037681	Zm00001d010373	0.3804221875161808	0.07333796591860217
Zm00001d037681	Zm00001d010373	0.3804221875161808	0.07333796591860217
Zm00001d037680	Zm00001d010373	-0.19471393519496205	0.37330253982724804
Zm00001d037680	Zm00001d010373	-0.19471393519496205	0.37330253982724804
Zm00001d037680	Zm00001d010373	-0.19471393519496205	0.37330253982724804
Zm00001d037680	Zm00001d010373	-0.19471393519496205	0.37330253982724804
Zm00001d037770	Zm00001d010376	0.03968789888282145	0.8573155418357788
Zm00001d037769	Zm00001d010380	0.13483652319861994	0.5396096752525259
Zm00001d037749	Zm00001d009999	0.16820009674722913	0.4429833626817903
Zm00001d037749	Zm00001d009999	0.16820009674722913	0.4429833626817903
Zm00001d037748	Zm00001d010000	0.8772426504569422	3.926532737330476e-8
Zm00001d037743	Zm00001d010001	0.6967355985893108	2.2101393253056944e-4
Zm00001d037732	Zm00001d010009	0.9492675416637943	5.074292731112977e-12
Zm00001d037730	Zm00001d010010	0.5615704370522083	0.005297473440966405
Zm00001d037730	Zm00001d010010	0.5615704370522083	0.005297473440966405
Zm00001d037729	Zm00001d010012	0.7335600844359876	6.805521287938484e-5
Zm00001d037728	Zm00001d010018	0.9640696631491665	1.4475096928585122e-13
Zm00001d037725	Zm00001d010020	0.8524775315839351	2.412911695602332e-7
Zm00001d037771	Zm00001d010416	0.010576851634307454	0.9617981791644639
Zm00001d037772	Zm00001d010413	-0.28725287568417845	0.1838461147471362
Zm00001d037774	Zm00001d010411	0.7979504089715517	5.080861630647457e-6
Zm00001d037779	Zm00001d010410	0.8709706231919501	6.438149282056241e-8
Zm00001d037781	Zm00001d010406	0.9155586552343119	9.190315916595158e-10
Zm00001d037790	Zm00001d010403	0.740161422197082	5.400530853940533e-5
Zm00001d037787	Zm00001d010040	0.3201168003648249	0.13645540188123287
Zm00001d038016	Zm00001d010507	0.4000011132006042	0.0585992444999953
Zm00001d038018	Zm00001d010509	0.9906824726130724	1.139067757217171e-19
Zm00001d038021	Zm00001d010512	0.9756861015502811	2.522990654728631e-15
Zm00001d037993	Zm00001d010504	0.8403391471775385	5.231924686694757e-7
Zm00001d037992	Zm00001d010500	0.960480985941403	3.8714373742915846e-13
Zm00001d037943	Zm00001d009894	0.14023995476454956	0.5233260960601271
Zm00001d037945	Zm00001d009895	0.579009629300426	0.0037926116408808093
Zm00001d037943	Zm00001d009895	0.11327071800396131	0.6068362762654518
